id,device_id,bpm,accuracy,time_ms,time_iso,synced,fresh
3890,588aca26ed1bfc095abf2de16bf97b57,94.0,3,1786598999603,2026-08-13T12:29:59.603,1,1
3891,588aca26ed1bfc095abf2de16bf97b57,94.0,3,1786599000604,2026-08-13T12:30:00.604,1,1
3892,588aca26ed1bfc095abf2de16bf97b57,93.0,3,1786599001604,2026-08-13T12:30:01.604,1,1
3893,588aca26ed1bfc095abf2de16bf97b57,94.0,3,1786599002604,2026-08-13T12:30:02.604,1,1
3894,588aca26ed1bfc095abf2de16bf97b57,93.0,3,1786599003608,2026-08-13T12:30:03.608,1,1
3895,588aca26ed1bfc095abf2de16bf97b57,92.0,3,1786599004603,2026-08-13T12:30:04.603,1,1
3896,588aca26ed1bfc095abf2de16bf97b57,91.0,3,1786599005604,2026-08-13T12:30:05.604,1,1
3897,588aca26ed1bfc095abf2de16bf97b57,90.0,3,1786599006604,2026-08-13T12:30:06.604,1,1
3898,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786599007604,2026-08-13T12:30:07.604,1,1
3899,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786599008604,2026-08-13T12:30:08.604,1,1
3900,588aca26ed1bfc095abf2de16bf97b57,90.0,3,1786599009604,2026-08-13T12:30:09.604,1,1
3901,588aca26ed1bfc095abf2de16bf97b57,90.0,3,1786599010604,2026-08-13T12:30:10.604,1,1
3902,588aca26ed1bfc095abf2de16bf97b57,90.0,3,1786599011604,2026-08-13T12:30:11.604,1,1
3903,588aca26ed1bfc095abf2de16bf97b57,90.0,3,1786599012604,2026-08-13T12:30:12.604,1,1
3904,588aca26ed1bfc095abf2de16bf97b57,90.0,3,1786599013604,2026-08-13T12:30:13.604,1,1
3905,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786599014604,2026-08-13T12:30:14.604,1,1
3906,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786599015604,2026-08-13T12:30:15.604,1,1
3907,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786599016604,2026-08-13T12:30:16.604,1,1
3908,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786599017605,2026-08-13T12:30:17.605,1,1
3909,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786599018604,2026-08-13T12:30:18.604,1,1
3910,588aca26ed1bfc095abf2de16bf97b57,90.0,3,1786599019605,2026-08-13T12:30:19.605,1,1
3911,588aca26ed1bfc095abf2de16bf97b57,90.0,3,1786599020604,2026-08-13T12:30:20.604,1,1
3912,588aca26ed1bfc095abf2de16bf97b57,90.0,3,1786599021604,2026-08-13T12:30:21.604,1,1
3913,588aca26ed1bfc095abf2de16bf97b57,90.0,3,1786599022605,2026-08-13T12:30:22.605,1,1
3914,588aca26ed1bfc095abf2de16bf97b57,90.0,3,1786599023605,2026-08-13T12:30:23.605,1,1
3915,588aca26ed1bfc095abf2de16bf97b57,90.0,3,1786599024604,2026-08-13T12:30:24.604,1,1
3916,588aca26ed1bfc095abf2de16bf97b57,90.0,3,1786599025605,2026-08-13T12:30:25.605,1,1
3917,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786599026604,2026-08-13T12:30:26.604,1,1
3918,588aca26ed1bfc095abf2de16bf97b57,90.0,3,1786599027603,2026-08-13T12:30:27.603,1,1
3919,588aca26ed1bfc095abf2de16bf97b57,91.0,3,1786599028604,2026-08-13T12:30:28.604,1,1
3920,588aca26ed1bfc095abf2de16bf97b57,90.0,3,1786599029604,2026-08-13T12:30:29.604,1,1
3921,588aca26ed1bfc095abf2de16bf97b57,91.0,3,1786599030603,2026-08-13T12:30:30.603,1,1
3922,588aca26ed1bfc095abf2de16bf97b57,91.0,3,1786599031604,2026-08-13T12:30:31.604,1,1
3923,588aca26ed1bfc095abf2de16bf97b57,91.0,3,1786599032604,2026-08-13T12:30:32.604,1,1
3924,588aca26ed1bfc095abf2de16bf97b57,92.0,3,1786599033604,2026-08-13T12:30:33.604,1,1
